This sheet contains cases where the normalization of dc:language is being done by a match between the value of dc:language and a non-ambigouos language label in NAL. ,,,,,,,,,,,,,,,,,
"Table columns:
 - 'dc:language value': The value in the source metadata that was normalized. 
 - 'automatic normalization result': the language that the normalization algorithm matched to the dc:language value (may be more than one) 
 - 'is correct': the annotator indicates here if the result of the columns 'automatic normalization result' is correct, incorrect, or he cannot be sure.
 - 'manual normalization by annotator': if the automatic normalization is incorrect, the annotator may indicate here what is the correct matching language(s)
 - 'Examples': Links to records in the Europeana portal that contain this normalization case. ",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
dc:language value,automatic normalization result,,,is correct?,manual normalization by annotator,,,Examples,,,,,,,,,
Jangkang,djo(Jangkang),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_34622_,,,,,,,,,
Japanese,jpn(Japanese),,,y,,,,http://data.europeana.eu/item/08701/0383275C9825AB59C86DA27A4CB7E6BA48D5E1E0,http://data.europeana.eu/item/08701/0EE1D8392670DC24FF6CD9427FE0F3066252EA4F,http://data.europeana.eu/item/08701/D202BB3913347B43265BD9A7260B107C909F8F73,http://data.europeana.eu/item/08701/4FFCD5A06D08AE7F317F5C27AD926E598E0E1DCC,http://data.europeana.eu/item/08701/428CF70F3A320AAE84ED62D0E985F2BE5C3D941C,http://data.europeana.eu/item/08701/0C4C3087AB447233E6F96747FDF0E56E00D7E78C,http://data.europeana.eu/item/08701/1C318EEA990B1A5DA2E903849D688219A5F7FEA9,http://data.europeana.eu/item/08701/B0E596AF0DAE488E65427A13509365DDD4898986,http://data.europeana.eu/item/08701/6EB558E7E8A15DE3C8F4F1F92056A2C2A946006F,http://data.europeana.eu/item/08701/A9F15364058DBF642CDE8AF09271D0773166C884
Japonština,jpn(Japanese),,,y,,,,http://data.europeana.eu/item/2020601/contributions_20704,,,,,,,,,
Javanese,jav(Javanese),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_3411_,http://data.europeana.eu/item/2059208/archives_items_52568_,http://data.europeana.eu/item/2059208/archives_items_52569_,http://data.europeana.eu/item/2059208/archives_items_52571_,http://data.europeana.eu/item/2059208/archives_items_52572_,http://data.europeana.eu/item/2059208/archives_items_52703_,http://data.europeana.eu/item/2059208/archives_items_52704_,http://data.europeana.eu/item/2059208/archives_items_52705_,http://data.europeana.eu/item/2059208/archives_items_52708_,http://data.europeana.eu/item/2059208/archives_items_52711_
Judeo-Arabic,jrb(Judeo-Arabic),,,y,,,,http://data.europeana.eu/item/92092/BibliographicResource_1000086016164,http://data.europeana.eu/item/92092/BibliographicResource_1000086016376,http://data.europeana.eu/item/92092/BibliographicResource_1000086016381,http://data.europeana.eu/item/92092/BibliographicResource_1000086016391,http://data.europeana.eu/item/92092/BibliographicResource_1000086016394,,,,,
KEDANG,ksx(Kedang),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_24753_,http://data.europeana.eu/item/2059208/archives_items_24754_,http://data.europeana.eu/item/2059208/archives_items_24760_,http://data.europeana.eu/item/2059208/archives_items_24759_,http://data.europeana.eu/item/2059208/archives_items_24758_,http://data.europeana.eu/item/2059208/archives_items_24755_,http://data.europeana.eu/item/2059208/archives_items_24761_,http://data.europeana.eu/item/2059208/archives_items_24762_,http://data.europeana.eu/item/2059208/archives_items_24763_,http://data.europeana.eu/item/2059208/archives_items_24751_
Kanembu,kbl(Kanembu),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_36017_,http://data.europeana.eu/item/2059208/archives_items_36020_,http://data.europeana.eu/item/2059208/archives_items_36019_,http://data.europeana.eu/item/2059208/archives_items_36018_,http://data.europeana.eu/item/2059208/archives_items_37228_,http://data.europeana.eu/item/2059208/archives_items_37230_,http://data.europeana.eu/item/2059208/archives_items_37229_,http://data.europeana.eu/item/2059208/archives_items_37378_,http://data.europeana.eu/item/2059208/archives_items_37382_,http://data.europeana.eu/item/2059208/archives_items_37380_
Kashmiri,kas(Kashmiri),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_57133_,http://data.europeana.eu/item/2059208/archives_items_57141_,http://data.europeana.eu/item/2059208/archives_items_57152_,http://data.europeana.eu/item/2059208/archives_items_57153_,http://data.europeana.eu/item/2059208/archives_items_57155_,http://data.europeana.eu/item/2059208/archives_items_57156_,http://data.europeana.eu/item/2059208/archives_items_57177_,http://data.europeana.eu/item/2059208/archives_items_57176_,http://data.europeana.eu/item/2059208/archives_items_57174_,http://data.europeana.eu/item/2059208/archives_items_57178_
Kayan,pdu(Kayan),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_34579_,http://data.europeana.eu/item/2059208/archives_items_34580_,http://data.europeana.eu/item/2059208/archives_items_34581_,http://data.europeana.eu/item/2059208/archives_items_34582_,http://data.europeana.eu/item/2059208/archives_items_34583_,http://data.europeana.eu/item/2059208/archives_items_34588_,http://data.europeana.eu/item/2059208/archives_items_34589_,http://data.europeana.eu/item/2059208/archives_items_34584_,http://data.europeana.eu/item/2059208/archives_items_34587_,http://data.europeana.eu/item/2059208/archives_items_34586_
Kayapó,txu(Kayapó),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_53718_,http://data.europeana.eu/item/2059208/archives_items_53715_,http://data.europeana.eu/item/2059208/archives_items_53716_,http://data.europeana.eu/item/2059208/archives_items_53717_,,,,,,
Kemak,kem(Kemak),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_25028_,http://data.europeana.eu/item/2059208/archives_items_25030_,http://data.europeana.eu/item/2059208/archives_items_25027_,http://data.europeana.eu/item/2059208/archives_items_25029_,http://data.europeana.eu/item/2059208/archives_items_25040_,,,,,
Khams Tibetan,khg(Khams Tibetan),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_9207_,,,,,,,,,
Khanty,kca(Khanty),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_51466_,http://data.europeana.eu/item/2059208/archives_items_51465_,,,,,,,,
Khmer,khm(Khmer),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_39503_,,,,,,,,,
Korandje,kcy(Korandje),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_31185_,,,,,,,,,
Korean,kor(Korean),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_3431_,http://data.europeana.eu/item/2059208/archives_items_3429_,http://data.europeana.eu/item/2059208/archives_items_3427_,http://data.europeana.eu/item/2059208/archives_items_3433_,http://data.europeana.eu/item/2059208/archives_items_3432_,http://data.europeana.eu/item/2059208/archives_items_3434_,http://data.europeana.eu/item/2059208/archives_items_3428_,http://data.europeana.eu/item/2059208/archives_items_3441_,http://data.europeana.eu/item/2059208/archives_items_3442_,http://data.europeana.eu/item/2059208/archives_items_3436_
Kuikúro-Kalapálo,kui(Kuikúro-Kalapálo),,,y,,,,http://data.europeana.eu/item/2059205/data_sounds_DocumentationoftheUpperXinguCaribLanguageorKuikuro,http://data.europeana.eu/item/2059205/data_sounds_KuikuroDOBES,http://data.europeana.eu/item/2059205/data_sounds_KuikuroCNPq,http://data.europeana.eu/item/2059205/data_sounds_KuikuroProject,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0001_37C8_4,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0001_37D3_E,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0001_37CF_3,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0001_37CA_1,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0001_37CC_9,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0001_37D1_1
Kurdish,kur(Kurdish),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_28920_,http://data.europeana.eu/item/2059208/archives_items_37510_,http://data.europeana.eu/item/2059208/archives_items_37512_,http://data.europeana.eu/item/2059208/archives_items_37511_,http://data.europeana.eu/item/2059208/archives_items_37517_,http://data.europeana.eu/item/2059208/archives_items_37515_,http://data.europeana.eu/item/2059208/archives_items_37516_,http://data.europeana.eu/item/2059208/archives_items_37518_,http://data.europeana.eu/item/2059208/archives_items_37519_,http://data.europeana.eu/item/2059208/archives_items_37521_
Kwasio,nmg(Kwasio),,,y,,,,http://data.europeana.eu/item/2059205/data_sounds_Bakola,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_218D_8,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_218B_3,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_218A_5,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_4623_D,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_4627_D,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_4624_5,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_4626_E,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_464B_7,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_0016_464F_B
LAMAHOLOT,slp(Lamaholot),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_23622_,http://data.europeana.eu/item/2059208/archives_items_23623_,http://data.europeana.eu/item/2059208/archives_items_23624_,http://data.europeana.eu/item/2059208/archives_items_23626_,http://data.europeana.eu/item/2059208/archives_items_23625_,http://data.europeana.eu/item/2059208/archives_items_23627_,http://data.europeana.eu/item/2059208/archives_items_23629_,http://data.europeana.eu/item/2059208/archives_items_23632_,http://data.europeana.eu/item/2059208/archives_items_23630_,http://data.europeana.eu/item/2059208/archives_items_23631_
Ladakhi,lbj(Ladakhi),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_44409_,http://data.europeana.eu/item/2059208/archives_items_44410_,http://data.europeana.eu/item/2059208/archives_items_44411_,http://data.europeana.eu/item/2059208/archives_items_44413_,http://data.europeana.eu/item/2059208/archives_items_44416_,http://data.europeana.eu/item/2059208/archives_items_44417_,http://data.europeana.eu/item/2059208/archives_items_44419_,http://data.europeana.eu/item/2059208/archives_items_44422_,http://data.europeana.eu/item/2059208/archives_items_44418_,http://data.europeana.eu/item/2059208/archives_items_44420_
Lamaholot,slp(Lamaholot),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_25166_,http://data.europeana.eu/item/2059208/archives_items_25172_,http://data.europeana.eu/item/2059208/archives_items_25173_,http://data.europeana.eu/item/2059208/archives_items_25174_,http://data.europeana.eu/item/2059208/archives_items_25175_,http://data.europeana.eu/item/2059208/archives_items_25176_,http://data.europeana.eu/item/2059208/archives_items_25177_,http://data.europeana.eu/item/2059208/archives_items_25178_,http://data.europeana.eu/item/2059208/archives_items_25179_,http://data.europeana.eu/item/2059208/archives_items_25180_
Latein,lat(Latin),,,y,,,,http://data.europeana.eu/item/2020601/attachments_72244_6564_72244_original_72244_JPG,,,,,,,,,
Latijn,lat(Latin),,,y,,,,http://data.europeana.eu/item/2032014/028974d9878629978fb555852a0c40c7,http://data.europeana.eu/item/2032014/03c4e9babec073cae71f0264c2205040,http://data.europeana.eu/item/2032014/19963288723dfffda026543cdb9045f7,http://data.europeana.eu/item/2032014/1e66db12b15d5d91c1d48794fbab0708,http://data.europeana.eu/item/2032014/2616093f2cb7da1f8da8bbd5913961ff,http://data.europeana.eu/item/2032014/2a37a52a13afeea74c91d487c8f1e82a,http://data.europeana.eu/item/2032014/3723e5648202cbe12f6c091046ee9df6,http://data.europeana.eu/item/2032014/45977d7cde0e238682484e995a70694a,http://data.europeana.eu/item/2032014/4c8700827cb0182bc1ddf5be34654a60,http://data.europeana.eu/item/2032014/5d859a68459d177c45dfec8084da6955
Latim,lat(Latin),,,y,,,,http://data.europeana.eu/item/2022801/87EDD1A8F4284FB7A53A39C5DC1E930C1C93BEF7,http://data.europeana.eu/item/2022801/9644B33E632693A7556207D955879C4B40C6942C,http://data.europeana.eu/item/2022801/04C6931E50614618735FF80F328EA91BC8EC22F4,http://data.europeana.eu/item/2022801/88BA37156B43544342008FD88F7EF3D108F4F85D,http://data.europeana.eu/item/2022801/6976A8585DD434931D417FD38C0E2194837115F1,http://data.europeana.eu/item/2022801/BD40338D80E85A0812F37653825949ED1027FD4B,http://data.europeana.eu/item/2022801/77452479E86559903E7DC3ED38708398428CFF9E,http://data.europeana.eu/item/2022801/F407479901C4A1D9218FBD1C8AC232E7B21BF1D7,http://data.europeana.eu/item/2022801/5F1B83CD8A61C2D9172488EFF3FBB7948F93BADD,http://data.europeana.eu/item/2022801/6FFB2291B6F42481C1E4E386DB0082A26E05CF79
Latin,lat(Latin),,,y,,,,http://data.europeana.eu/item/2020902/1B90F74153B680B565DA6875E58CCE989B14F477,http://data.europeana.eu/item/08701/9E22511F91247A0D8D5F0D76EDA06C95C2F2DAB5,http://data.europeana.eu/item/08701/A41F69186D04317413C9DAB72E15232044BE84E7,http://data.europeana.eu/item/08701/AD14BC7347190C6694946610768F3F6208BF8B2B,http://data.europeana.eu/item/08701/CFE43D59288E72965A98D5BE8CD04C7446C152C5,http://data.europeana.eu/item/08701/0704192D127D649A1967CFF5F1FCA123994A1746,http://data.europeana.eu/item/08701/84C71FF89FFFC38C99AA9082E2017D21F8E652A4,http://data.europeana.eu/item/08701/0F8F2213B42BBA3D39048D040500C79600390D4D,http://data.europeana.eu/item/08701/830787FE5BDED9EAC26B9D282AA70255A3F6FBDA,http://data.europeana.eu/item/08701/C215A982D8EFA62A5D2C1F8BD220BAF07F6E45F7
Latina,lat(Latin),,,y,,,,http://data.europeana.eu/item/9200421/BibliographicResource_3000143253044,http://data.europeana.eu/item/9200421/BibliographicResource_3000143253046,http://data.europeana.eu/item/9200421/BibliographicResource_3000143253052,http://data.europeana.eu/item/9200421/BibliographicResource_3000143253053,http://data.europeana.eu/item/9200421/BibliographicResource_3000143253051,http://data.europeana.eu/item/9200421/BibliographicResource_3000143253056,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674045,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674044,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674041,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674037
Latinski,lat(Latin),,,y,,,,http://data.europeana.eu/item/2020601/attachments_225684_19550_225684_original_225684_JPG,,,,,,,,,
Latvian,lav(Latvian),,,y,,,,http://data.europeana.eu/item/2051919/data_euscreenXL_12,http://data.europeana.eu/item/2051919/data_euscreenXL_1,http://data.europeana.eu/item/2051919/data_euscreenXL_17,http://data.europeana.eu/item/2051919/data_euscreenXL_14,http://data.europeana.eu/item/2051919/data_euscreenXL_20,http://data.europeana.eu/item/2051919/data_euscreenXL_21,http://data.europeana.eu/item/2051919/data_euscreenXL_23,http://data.europeana.eu/item/2051919/data_euscreenXL_55,http://data.europeana.eu/item/2051919/data_euscreenXL_29,http://data.europeana.eu/item/2051919/data_euscreenXL_56
Lingala,lin(Ngala),,,y,,,,http://data.europeana.eu/item/2032014/5293a59d99889b1a41eaf29ded4e74d1,http://data.europeana.eu/item/2032014/b95214be43561a7f3775a6959b3694b9,http://data.europeana.eu/item/2059209/data_sounds_C1583X1X131X_0002,http://data.europeana.eu/item/2059209/data_sounds_C1583X1X158X_0001,http://data.europeana.eu/item/2059209/data_sounds_C1583X1X158X_0002,http://data.europeana.eu/item/2059209/data_sounds_C1583X1X159X_0002,http://data.europeana.eu/item/2059209/data_sounds_C1583X1X159X_0001,http://data.europeana.eu/item/2059209/data_sounds_C1583X2X021X_0004,http://data.europeana.eu/item/2059209/data_sounds_C1583X2X032X_0005,http://data.europeana.eu/item/2059209/data_sounds_C1583X2X051X_0005
Lithuanian,lit(Lithuanian),,,y,,,,http://data.europeana.eu/item/2051903/data_euscreenXL_113f2cf593b043a5a85655f2b1b1573d,http://data.europeana.eu/item/2051903/data_euscreenXL_0f3e83a0220d408286e0239db70dd760,http://data.europeana.eu/item/2051903/data_euscreenXL_10c69b44de424552a8d7f57c17b88521,http://data.europeana.eu/item/2051903/data_euscreenXL_12654676b2d74490a50e9fa6591f58e4,http://data.europeana.eu/item/2051903/data_euscreenXL_1113a9c64f2e41deb592f6d0b91ea6c9,http://data.europeana.eu/item/2051903/data_euscreenXL_1037c989d0444b0fbb3a49ab1c84c2ed,http://data.europeana.eu/item/2051903/data_euscreenXL_1297531524194d5d9595acfafbf07687a,http://data.europeana.eu/item/2051903/data_euscreenXL_12d2003de4c34bcc89f4936247ce0bd2,http://data.europeana.eu/item/2051903/data_euscreenXL_12f14becc3bd46398b2a68c726fb8758,http://data.europeana.eu/item/2051903/data_euscreenXL_12e04c91c3e747e9bf6289d5a8108b4e
Luxembourgeois,ltz(Luxembourgish),,,y,,,,http://data.europeana.eu/item/2020601/attachments_36022_2870_36022_original_36022_jpg,,,,,,,,,
Luxemburgs,ltz(Luxembourgish),,,y,,,,http://data.europeana.eu/item/2032014/a1dbc779f2022c937e6d8bdbc0991fa0,,,,,,,,,
MASIKORO MALAGASY,msh(Masikoro Malagasy),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_3588_,http://data.europeana.eu/item/2059208/archives_items_3587_,http://data.europeana.eu/item/2059208/archives_items_3589_,http://data.europeana.eu/item/2059208/archives_items_3590_,http://data.europeana.eu/item/2059208/archives_items_3591_,,,,,
Macedonian,mkd(Macedonian),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_11013_,http://data.europeana.eu/item/2059208/archives_items_48354_,http://data.europeana.eu/item/2059208/archives_items_48355_,http://data.europeana.eu/item/2059208/archives_items_48356_,http://data.europeana.eu/item/2059208/archives_items_48357_,http://data.europeana.eu/item/2059208/archives_items_48359_,http://data.europeana.eu/item/2059208/archives_items_48360_,http://data.europeana.eu/item/2059208/archives_items_48358_,http://data.europeana.eu/item/2059208/archives_items_48361_,http://data.europeana.eu/item/2059208/archives_items_48362_
Maghiara,hun(Hungarian),,,y,,,,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674116,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674294,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674332,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674337,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674387,http://data.europeana.eu/item/9200463/BibliographicResource_3000148674406,,,,
Magyar,hun(Hungarian),,,y,,,,http://data.europeana.eu/item/2063625/HU_280_001,http://data.europeana.eu/item/2063625/HU_280_002,http://data.europeana.eu/item/2063625/HU_280_005,http://data.europeana.eu/item/2063625/HU_280_008,http://data.europeana.eu/item/2063625/HU_280_007,http://data.europeana.eu/item/2063625/HU_280_003,http://data.europeana.eu/item/2063625/HU_280_004,http://data.europeana.eu/item/2063625/HU_280_006,http://data.europeana.eu/item/2020601/attachments_103515_10596_103515_original_103515_jpg,http://data.europeana.eu/item/2020601/attachments_103516_10596_103516_original_103516_jpg
Makasar,mak(Makasar),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_51240_,http://data.europeana.eu/item/2059208/archives_items_51288_,http://data.europeana.eu/item/2059208/archives_items_51291_,http://data.europeana.eu/item/2059208/archives_items_52162_,http://data.europeana.eu/item/2059208/archives_items_52163_,http://data.europeana.eu/item/2059208/archives_items_52614_,http://data.europeana.eu/item/2059208/archives_items_52837_,http://data.europeana.eu/item/2059208/archives_items_52866_,http://data.europeana.eu/item/2059208/archives_items_52867_,http://data.europeana.eu/item/2059208/archives_items_52868_
Malagasy,mlg(Malagasy),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_3574_,http://data.europeana.eu/item/2059208/archives_items_3577_,http://data.europeana.eu/item/2059208/archives_items_3575_,http://data.europeana.eu/item/2059208/archives_items_3579_,http://data.europeana.eu/item/2059208/archives_items_3578_,http://data.europeana.eu/item/2059208/archives_items_3580_,http://data.europeana.eu/item/2059208/archives_items_37704_,http://data.europeana.eu/item/2059208/archives_items_37707_,http://data.europeana.eu/item/2059208/archives_items_37712_,http://data.europeana.eu/item/2059208/archives_items_37713_
Malayalam,mal(Malayalam),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_41855_,,,,,,,,,
Maleis,zlm(Malay),,,y,,,,http://data.europeana.eu/item/2051906/data_euscreenXL_26842,,,,,,,,,
Maleisisch,msa(Malaysian),,,y,,,,http://data.europeana.eu/item/2051906/data_euscreenXL_26837,,,,,,,,,
Malgache,mlg(Malagasy),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_27516_,http://data.europeana.eu/item/2059208/archives_items_27518_,http://data.europeana.eu/item/2059208/archives_items_27519_,http://data.europeana.eu/item/2059208/archives_items_27520_,http://data.europeana.eu/item/2059208/archives_items_27524_,http://data.europeana.eu/item/2059208/archives_items_27521_,http://data.europeana.eu/item/2059208/archives_items_27523_,http://data.europeana.eu/item/2059208/archives_items_27522_,http://data.europeana.eu/item/2059208/archives_items_27526_,http://data.europeana.eu/item/2059208/archives_items_27525_
Mandarin,cmn(Mandarin Chinese),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_37667_,,,,,,,,,
Manggarai,mqy(Manggarai),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_33236_,,,,,,,,,
Mansaka,msk(Mansaka),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_19420_,,,,,,,,,
Mansi,mns(Mansi),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_51477_,http://data.europeana.eu/item/2059208/archives_items_51478_,,,,,,,,
Manza,mzv(Manza),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_16239_,http://data.europeana.eu/item/2059208/archives_items_25954_,http://data.europeana.eu/item/2059208/archives_items_35531_,http://data.europeana.eu/item/2059208/archives_items_35534_,http://data.europeana.eu/item/2059208/archives_items_35532_,http://data.europeana.eu/item/2059208/archives_items_35533_,http://data.europeana.eu/item/2059208/archives_items_35538_,http://data.europeana.eu/item/2059208/archives_items_35536_,http://data.europeana.eu/item/2059208/archives_items_35539_,http://data.europeana.eu/item/2059208/archives_items_35537_
Mapudungun,arn(Mapudungun),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_37603_,http://data.europeana.eu/item/2059208/archives_items_37604_,http://data.europeana.eu/item/2059208/archives_items_37605_,,,,,,,
Mari (Russia),chm(Mari (Russia)),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_51686_,http://data.europeana.eu/item/2059208/archives_items_51687_,,,,,,,,
Marka,rkm(Marka),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_5128_,http://data.europeana.eu/item/2059208/archives_items_5130_,,,,,,,,
Mbum,mdd(Mbum),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_16228_,,,,,,,,,
Minangkabau,min(Minangkabau),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_52222_,http://data.europeana.eu/item/2059208/archives_items_52224_,http://data.europeana.eu/item/2059208/archives_items_52223_,http://data.europeana.eu/item/2059208/archives_items_52225_,http://data.europeana.eu/item/2059208/archives_items_52226_,http://data.europeana.eu/item/2059208/archives_items_52227_,,,,
Modang,mxd(Modang),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_57754_,http://data.europeana.eu/item/2059208/archives_items_57755_,http://data.europeana.eu/item/2059208/archives_items_57830_,http://data.europeana.eu/item/2059208/archives_items_57935_,http://data.europeana.eu/item/2059208/archives_items_57933_,http://data.europeana.eu/item/2059208/archives_items_57934_,http://data.europeana.eu/item/2059208/archives_items_57940_,http://data.europeana.eu/item/2059208/archives_items_57936_,http://data.europeana.eu/item/2059208/archives_items_57960_,http://data.europeana.eu/item/2059208/archives_items_57963_
Mongol,mon(Mongolian),mgt(Mongol),,?,,,,http://data.europeana.eu/item/2059208/archives_items_10480_,http://data.europeana.eu/item/2059208/archives_items_51787_,http://data.europeana.eu/item/2059208/archives_items_51788_,http://data.europeana.eu/item/2059208/archives_items_51796_,http://data.europeana.eu/item/2059208/archives_items_51797_,http://data.europeana.eu/item/2059208/archives_items_51799_,http://data.europeana.eu/item/2059208/archives_items_51798_,http://data.europeana.eu/item/2059208/archives_items_51800_,http://data.europeana.eu/item/2059208/archives_items_51802_,http://data.europeana.eu/item/2059208/archives_items_51870_
Multiple languages,mul(Multiple languages),,,y,,,,http://data.europeana.eu/item/9200109/D728B591A7CE15962148E6E7A7828CC8D092FA39,http://data.europeana.eu/item/9200109/00DABCB107E67D2914F19F74CA0C5FD0DCE034CF,http://data.europeana.eu/item/9200109/976E83159CC3A1F1BBAC693127210A3FDAB6D7EF,http://data.europeana.eu/item/9200109/55578AD975E21839D7204CC9CC99ED4CAAA49377,http://data.europeana.eu/item/9200109/B18B15F717CD95AF31D35CAFBE577F4DCD79FFD8,http://data.europeana.eu/item/9200109/66193DE3E38B220468ABAF8D1E860E1D9D663534,http://data.europeana.eu/item/9200109/7C1F2355B7D106A5F00F5393FE1E96842801C931,http://data.europeana.eu/item/9200109/06497140B04E95FCFD38E22E857AE27C8E274DC1,http://data.europeana.eu/item/9200109/048FF8FD5A3B4201EC303ABA63B24DDCF3EB5EBD,http://data.europeana.eu/item/9200109/D8AAEF2FE6ACC7DC638AFBAF0023A203854D21A0
Muna,mnb(Muna),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_34065_,,,,,,,,,
Namat,nkm(Namat),,,y,,,,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_167C_D,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_167E_9,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_1680_A,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_167D_B,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_167F_8,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_1681_D,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_1683_C,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_1684_A,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_1682_0,http://data.europeana.eu/item/2059205/data_sounds_hdl_1839_00_0000_0000_001E_1685_F
Nanai,gld(Nanai),,,y,,,,http://data.europeana.eu/item/2059208/archives_items_51467_,http://data.europeana.eu/item/2059208/archives_items_51468_,,,,,,,,
